Slice_Name,Animal_Name,Slice_Condition_Sex,AIS_length,AIS_dist,Day_Post_Surgery
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,33.5125697176727,2.59975919754671,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,23.2507628424469,4.03387391362166,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,27.6720881127662,3.40306655558425,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,24.4104177285989,3.99201839509361,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,25.3437737299387,1.9097591975468,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,30.6694545187861,2.39766287656553,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,27.5940508397674,7.1388739136217,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,24.7742623596352,0.0,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,24.0250697176726,6.00881534845092,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,26.6478398027112,3.44492207411231,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,28.5994545187861,7.0204886296965,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,31.0327033116528,6.33048862969655,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,24.672618360975,6.77653679018718,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,29.271521557182,0.0,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,32.8097146819563,3.18871103705615,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,26.3145031620884,1.07685551852807,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,28.9785329274855,0.0,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,32.3693402855229,0.0,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,36.7828884460135,1.49330735803743,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,28.9193402855229,4.1226628765655,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,28.1701476435603,5.34242207411231,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,25.9225697176726,0.0,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,22.0351699013556,0.0,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,26.9453105201259,2.36806655558424,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,19.8987959877339,16.3896033457713,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,29.1632921250323,7.68597023460295,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,29.3284162231466,4.92597023460296,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,17.0348540130757,16.352825753131,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,25.5590409178989,7.25218127165909,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,27.4137737299386,3.60516287656554,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,25.7306292484667,4.33701839509359,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,27.7067623596352,5.24137391362166,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,28.5519252362007,1.8975,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,24.648695804051,7.19806655558427,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,27.7955513225791,4.27782575313099,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,24.6212835947898,3.20097023460293,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,36.317399816317,0.0,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,25.2549847669948,2.5701628765655,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,34.7965994830697,7.0919404692059,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,33.477299632634,3.46225919754675,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,13.9817846174304,7.97177759264031,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,16.4553814212234,4.65242207411228,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,33.6922509893319,3.92056655558422,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,26.3614366065042,5.50266287656551,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,24.9751670042774,4.1349220741123,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,22.0851183609749,4.27782575313103,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,31.6273289152196,0.0,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,22.8088809384117,0.0,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,22.8032071743544,6.27637391362167,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,25.6373581978048,2.3262110370562,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,24.993695804051,9.6375849506778,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,24.1138586806165,0.0,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,30.6673511730147,3.33161471607486,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,27.5638586806165,4.43806655558423,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,19.3292846174305,8.83427759264041,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,27.6042066915428,0.0,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,29.5941065078599,0.0,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,36.2947901367682,0.0,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,29.8338516558264,5.0688739136217,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,23.6310329274855,0.0,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,24.7258214076177,3.15911471607488,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,21.4115438149773,2.97435551852809,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,30.7699068411071,1.59435551852808,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,16.5223511730147,0.0,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,29.4771882964491,0.0,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,24.1736471607487,2.57016287656553,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,25.3569445969177,1.49330735803743,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,19.8109186942223,2.57016287656549,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,24.3634842841831,2.29661471607487,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,22.0842066915428,0.0,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,21.0190145323919,0.0,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,23.1012737299387,1.83830735803746,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,23.9731391133179,2.73040367901873,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,14.0164588642995,7.82379598773395,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,18.25750702479,1.83830735803743,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,27.3639464713553,7.47879598773402,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,15.8607558176568,3.96242207411231,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,20.0979177285989,1.32080735803743,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,19.6204857326182,0.0,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,21.078803012524,3.54597023460297,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,27.9435329274854,3.26016287656551,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,32.7642887451423,11.7212377915485,22.0
IONL rat JL_2025_04 Contra 2,JL_2025_04,IONL_Female,28.0864366065042,4.78306655558423,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,15.8144182114106,1.42185551852807,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,25.9291551511622,0.0,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,20.6031585310521,1.73725919754679,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,26.9749068411071,9.94072943214975,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,19.1517066915428,2.88556655558422,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,8.21065150626203,7.72274782724332,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,19.0455806051644,0.0,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,27.9931655558422,3.57556655558421,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,22.1918402855229,5.47306655558422,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,22.9482141991445,9.76315150626205,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,32.5209327438025,4.88411471607488,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,25.6424361236925,13.6663809384117,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,32.2242598315422,2.01080735803744,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,28.915769867237,0.0,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,21.1690994830698,16.4508993335053,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,19.4793695681083,3.44492207411229,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,17.3429956544866,0.0,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,26.2027033116528,0.0,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,22.2812250866364,0.0,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,26.4251113361848,0.0,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,27.1155125441278,4.20637391362169,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,25.0953398027112,5.18218127165912,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,22.1673218904293,3.56330735803745,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,17.4736401359586,3.99201839509362,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,24.4206947814104,0.0,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,32.1642693844254,1.73725919754678,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,9.90605518528078,1.56475919754677,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,22.2140607046186,5.38427759264035,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,40.9638727301968,6.97863311116844,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,23.9390607046186,2.46911471607483,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,37.2274695339898,3.65927759264043,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,16.6769182114106,2.74266287656551,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,34.7278468275014,4.30742207411231,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,36.5704416430303,3.09992207411235,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,23.1380513225791,1.73725919754679,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,25.1488586806166,2.97435551852806,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,26.6415702004844,3.08766287656549,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,23.9948775585218,2.12411471607487,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,21.6034842841832,3.67661471607488,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,33.5864407342161,1.66580735803743,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,28.3570101868786,1.2789518395094,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,23.5103496675624,0.0,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,33.6632505065201,4.03387391362164,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,11.7147662223369,0.0,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,20.7526476435604,0.0,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,35.2519322609909,2.32621103705612,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,25.0723289152195,3.15911471607488,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,31.6345101868786,4.13492207411232,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,27.4281362732569,3.23056655558424,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,28.5698581978048,7.99629598773395,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,16.3202548520334,13.4101699013556,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,23.3617722244864,0.0,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,20.1391774089574,4.55137391362164,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,24.465444114106,4.89637391362169,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,22.1081292484668,7.78701839509357,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,25.6424361236925,1.17790367901871,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,20.8934479768077,11.4044404692058,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,30.2804956544866,7.37056655558421,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,23.2982921250323,11.2023441482246,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,28.9561178781633,0.660403679018729,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,30.4198289152194,11.9647076571661,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,15.617399816317,6.57951839509355,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,28.9604053356548,3.63475919754679,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,37.9102882623306,11.8923441482246,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,19.560977259393,13.9154107038088,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,27.8105904700155,4.76572943214972,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,25.5768600152252,0.904355518528043,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,22.1745031620884,8.15653679018715,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,35.2916844337476,3.83177759264037,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,27.116303012524,0.0,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,30.8117623596352,3.28975919754679,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,26.0978496675624,7.8115367901872,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,9.46508495067778,3.73580735803747,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,30.7331292484668,2.81411471607483,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,29.2102255694481,3.93282575313101,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,18.3947369397515,0.0,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,26.7043332607328,4.09306655558419,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,29.1510329274855,5.2168555185281,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,22.3275626928825,0.0,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,26.594040917899,3.37347023460296,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,17.6751406187703,4.76572943214974,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,21.8569961372983,2.57016287656548,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,27.4433700509199,6.53766287656554,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,27.2953884460136,0.0,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,24.6169961372984,8.98087289098098,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,31.6853298808429,1.49330735803747,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,20.9230442977889,6.27637391362171,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,26.718695804051,2.81411471607489,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,16.2242846174305,2.25475919754676,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,18.9316774089574,4.06347023460286,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,21.4974389637536,0.0,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,19.6802742127504,5.48532575313101,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,24.0792651996963,7.69822943214978,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,38.6645588301809,5.06887391362167,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,24.5727618768236,1.59435551852805,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,12.372276087188,8.43008495067779,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,23.997852138638,0.0,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,25.5401962868626,3.89097023460298,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,24.4878591634282,2.25475919754681,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,34.3224625091996,1.24935551852808,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,31.0339757539407,1.76685551852807,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,37.2857505065202,10.0540367901871,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,33.0702131765041,3.28975919754679,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,26.1766774089574,3.87871103705611,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,31.158269867237,2.18330735803743,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,25.1416774089574,2.08225919754678,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,19.5328884460136,0.0,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,25.3090994830696,1.17790367901871,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,16.7930055193378,2.71306655558421,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,28.5100697176726,10.1254886296965,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,15.4499777422047,16.0446033457714,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,32.0763516558264,3.43266287656552,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,14.0150725577337,4.6524220741123,22.0
IONL rat JL_2025_04 Contra 3,JL_2025_04,IONL_Female,36.2710622100708,7.5798441482246,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,39.4287098536312,5.28322943214972,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,24.4767916422206,6.25903679018717,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,25.9996953212393,6.2171812716591,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,25.7623289152195,0.0,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,24.1383770757101,3.74806655558422,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,23.7024847669948,2.35580735803742,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,28.581521557182,1.93935551852808,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,23.7811178781633,4.89637391362165,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,19.0745810879761,7.99629598773395,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,24.5895031620884,5.38427759264039,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,29.7008284324077,3.54597023460296,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,15.7184479768077,0.0,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,20.5143695681083,4.47992207411229,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,23.310551322579,2.01080735803742,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,20.2704177285989,2.67121103705617,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,28.3447509893317,6.05694046920589,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,25.5183770757101,3.02847023460295,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,23.9441386305062,4.30742207411232,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,28.563588595578,3.33161471607487,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,27.4338100373142,2.64161471607489,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,12.4762180618462,5.27097023460297,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,23.0549361236925,4.02161471607485,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,26.1889366065042,3.39080735803742,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,23.3033700509199,1.00540367901873,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,19.2823511730147,5.80072943214973,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,25.4440314220333,5.45572943214976,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,37.3398652225949,3.95016287656554,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,25.7485622100708,4.64016287656553,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,20.6868695681083,4.2063739136217,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,25.0723289152195,3.77766287656555,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,25.6842916422206,1.3208073580374,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,22.9712250866364,2.81411471607487,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,24.9222439645416,6.83572943214974,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,19.6931292484668,5.74661471607482,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,16.7585259026954,1.3208073580374,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,26.0358770757101,4.40847023460297,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,19.1935622100709,5.45572943214976,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,25.5709842841831,4.98008495067781,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,25.5680904700156,0.0,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,28.5166551511622,6.17532575313103,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,24.4220810879761,0.0,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,25.672944114106,2.52830735803745,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,25.9644252362008,9.41815150626209,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,25.7088100373142,5.28322943214975,22.0
IONL rat JL_2025_04 Contra 4,JL_2025_04,IONL_Female,27.6894252362007,2.59975919754675,22.0
